Reference, Value, Footprint, Datasheet, MPN, Manufacturer, Val
"C12","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C16","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C11","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C15","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C10","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C14","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C9","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C17","C_10u_0603","video-booster-board-footprints:0603-cap","","06036D106MAT2A","AVX","10u"
"C18","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C19","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"R13","R_12k4_0402","video-booster-board-footprints:0402-res","","ERJ2RKF1242X","PANASONIC_ELECTRONIC_COMPONENTS","12k4"
"C13","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C27","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"U4","LP2985-33DBVR","video-booster-board-footprints:SOT-753","http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Flp2985","LP2985-33DBVR","Texas Instruments",""
"C29","C_10n_0402","video-booster-board-footprints:0402-cap","","04025G103ZAT2A","AVX","10n"
"C30","C_2u2_0402","video-booster-board-footprints:0402-cap","","C1005X5R1A225K050BC","TDK","2u2"
"C28","C_2u2_0402","video-booster-board-footprints:0402-cap","","C1005X5R1A225K050BC","TDK","2u2"
"R21","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R23","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"J1","0473460001","video-booster-board-footprints:USB_Micro_B_Female_0473460001","https://www.molex.com/pdm_docs/sd/473460001_sd.pdf","0473460001","Molex",""
"C6","C_1u_0402","video-booster-board-footprints:0402-cap","","C1005X6S1A105K050BC","TDK","1u"
"C26","C_1u_0402","video-booster-board-footprints:0402-cap","","C1005X6S1A105K050BC","TDK","1u"
"R1","R_15R_0402","video-booster-board-footprints:0402-res","","MCWR04X15R0FTL","BOURNS","15R"
"R2","R_15R_0402","video-booster-board-footprints:0402-res","","MCWR04X15R0FTL","BOURNS","15R"
"C1","C_4u7_0603","video-booster-board-footprints:0603-cap","","C1608X5R1V475M080AC","TDK","4u7"
"U3","PTN3363","video-booster-board-footprints:QFN-32-1EP_5x5mm","https://www.nxp.com/docs/en/data-sheet/PTN3363.pdf","PTN3363","NXP",""
"R17","R_12k4_0402","video-booster-board-footprints:0402-res","","ERJ2RKF1242X","PANASONIC_ELECTRONIC_COMPONENTS","12k4"
"U1","PTN3363","video-booster-board-footprints:QFN-32-1EP_5x5mm","https://www.nxp.com/docs/en/data-sheet/PTN3363.pdf","PTN3363","NXP",""
"C25","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C21","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C24","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C20","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C23","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C8","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C22","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C7","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"R26","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R29","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R36","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R37","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R19","R_100k_0402","video-booster-board-footprints:0402-res","","CRCW0402100KFKEDHP","VISHAY","100k"
"R24","R_100k_0402","video-booster-board-footprints:0402-res","","CRCW0402100KFKEDHP","VISHAY","100k"
"R3","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R33","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R42","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R43","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R44","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R45","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R46","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R47","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R48","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R49","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R50","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R51","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R52","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R53","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R54","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"R55","R_49R9_0402","video-booster-board-footprints:0402-res","","CRCW040249R9FKED","VISHAY","49R9"
"C32","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C5","C_1u_0402","video-booster-board-footprints:0402-cap","","C1005X6S1A105K050BC","TDK","1u"
"C37","C_1u_0402","video-booster-board-footprints:0402-cap","","C1005X6S1A105K050BC","TDK","1u"
"R67","R_330R_0402","video-booster-board-footprints:0402-res","","MCMR04X3300FTL","MULTICOMP","330R"
"D9","LG_L29K-G2J1-24-Z","video-booster-board-footprints:LED_0603","https://dammedia.osram.info/media/resource/hires/osram-dam-2493945/LG%20L29K.pdf","LG L29K-G2J1-24-Z","OSRAM Opto Semiconductors Inc.",""
"R66","R_330R_0402","video-booster-board-footprints:0402-res","","MCMR04X3300FTL","MULTICOMP","330R"
"D8","LG_L29K-G2J1-24-Z","video-booster-board-footprints:LED_0603","https://dammedia.osram.info/media/resource/hires/osram-dam-2493945/LG%20L29K.pdf","LG L29K-G2J1-24-Z","OSRAM Opto Semiconductors Inc.",""
"R4","R_100R_0402","video-booster-board-footprints:0402-res","","CR0402-FX-1000GLF","BOURNS","100R"
"R18","R_27k_0402","video-booster-board-footprints:0402-res","","ERJ2RKF2702X","PANASONIC_ELECTRONIC_COMPONENTS","27k"
"R16","R_100R_0402","video-booster-board-footprints:0402-res","","CR0402-FX-1000GLF","BOURNS","100R"
"R20","R_27k_0402","video-booster-board-footprints:0402-res","","ERJ2RKF2702X","PANASONIC_ELECTRONIC_COMPONENTS","27k"
"R38","R_100R_0402","video-booster-board-footprints:0402-res","","CR0402-FX-1000GLF","BOURNS","100R"
"R25","R_27k_0402","video-booster-board-footprints:0402-res","","ERJ2RKF2702X","PANASONIC_ELECTRONIC_COMPONENTS","27k"
"R41","R_100R_0402","video-booster-board-footprints:0402-res","","CR0402-FX-1000GLF","BOURNS","100R"
"R27","R_27k_0402","video-booster-board-footprints:0402-res","","ERJ2RKF2702X","PANASONIC_ELECTRONIC_COMPONENTS","27k"
"U5","NTS0102GT","video-booster-board-footprints:PSON50P100X195X50-8N","http://www.farnell.com/datasheets/1760723.pdf","NTS0102GT","NXP Semiconductors",""
"C38","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"U7","NTS0102GT","video-booster-board-footprints:PSON50P100X195X50-8N","http://www.farnell.com/datasheets/1760723.pdf","NTS0102GT","NXP Semiconductors",""
"C39","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C35","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"R31","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R32","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R58","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R59","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R34","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R35","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"D7","BAT54-02V-V-G","video-booster-board-footprints:SOD-523","https://www.vishay.com/docs/82394/bat5402v.pdf","BAT54","Vishay",""
"U2","TPS2110APW","video-booster-board-footprints:TSSOP-8_W4.4mm","http://www.ti.com/lit/ds/symlink/tps2111a.pdf","TPS2110APW","Texas Instruments",""
"C31","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C33","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"R30","R_806k_0402","video-booster-board-footprints:0402-res","","CRCW0402806KFKED","VISHAY","806k"
"R56","R_1R_0402","video-booster-board-footprints:0402-res","","RC0402FR-071RL","YAGEO","1R"
"R63","R_4k7_0402","video-booster-board-footprints:0402-res","","ERJ2GEJ472X","PANASONIC_ELECTRONIC_COMPONENTS","4k7"
"R62","R_27k_0402","video-booster-board-footprints:0402-res","","ERJ2RKF2702X","PANASONIC_ELECTRONIC_COMPONENTS","27k"
"R65","R_4k7_0402","video-booster-board-footprints:0402-res","","ERJ2GEJ472X","PANASONIC_ELECTRONIC_COMPONENTS","4k7"
"R64","R_27k_0402","video-booster-board-footprints:0402-res","","ERJ2RKF2702X","PANASONIC_ELECTRONIC_COMPONENTS","27k"
"R69","R_4k7_0402","video-booster-board-footprints:0402-res","","ERJ2GEJ472X","PANASONIC_ELECTRONIC_COMPONENTS","4k7"
"R68","R_27k_0402","video-booster-board-footprints:0402-res","","ERJ2RKF2702X","PANASONIC_ELECTRONIC_COMPONENTS","27k"
"R5","R_100k_0402","video-booster-board-footprints:0402-res","","CRCW0402100KFKEDHP","VISHAY","100k"
"R6","R_100k_0402","video-booster-board-footprints:0402-res","","CRCW0402100KFKEDHP","VISHAY","100k"
"R9","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R10","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R14","R_100k_0402","video-booster-board-footprints:0402-res","","CRCW0402100KFKEDHP","VISHAY","100k"
"R15","R_100k_0402","video-booster-board-footprints:0402-res","","CRCW0402100KFKEDHP","VISHAY","100k"
"R39","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"R40","R_10k_0402","video-booster-board-footprints:0402-res","","CRCW040210K0FKEDHP","VISHAY","10k"
"IC1","INA180A1IDBVT","video-booster-board-footprints:SOT-23-5","http://www.ti.com/lit/ds/symlink/ina180.pdf","INA180A1IDBVT","Texas Instruments",""
"C40","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"D4","BAT54-02V-V-G","video-booster-board-footprints:SOD-523","https://www.vishay.com/docs/82394/bat5402v.pdf","BAT54","Vishay",""
"D5","BAT54-02V-V-G","video-booster-board-footprints:SOD-523","https://www.vishay.com/docs/82394/bat5402v.pdf","BAT54","Vishay",""
"D6","BAT54-02V-V-G","video-booster-board-footprints:SOD-523","https://www.vishay.com/docs/82394/bat5402v.pdf","BAT54","Vishay",""
"D2","BAT54-02V-V-G","video-booster-board-footprints:SOD-523","https://www.vishay.com/docs/82394/bat5402v.pdf","BAT54","Vishay",""
"D3","BAT54-02V-V-G","video-booster-board-footprints:SOD-523","https://www.vishay.com/docs/82394/bat5402v.pdf","BAT54","Vishay",""
"D1","BAT54-02V-V-G","video-booster-board-footprints:SOD-523","https://www.vishay.com/docs/82394/bat5402v.pdf","BAT54","Vishay",""
"SW1","1571983-5","video-booster-board-footprints:1571983-5","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1571983&DocType=Customer+Drawing&DocLang=English","1571983-5","TE Connectivity",""
"J10","M20-9990246","video-booster-board-footprints:PinHeader_1x2_P2.54mm","https://cdn.harwin.com/pdfs/M20-999.pdf","M20-9990246","Harwin Inc.",""
"C2","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C3","C_100n_0402_6V3","video-booster-board-footprints:0402-cap","","0402X104K6R3CT","Walsin","100n"
"C4","C_10u_0603","video-booster-board-footprints:0603-cap","","06036D106MAT2A","AVX","10u"
"R60","R_100k_0402","video-booster-board-footprints:0402-res","","CRCW0402100KFKEDHP","VISHAY","100k"
"C42","C_1u_0402","video-booster-board-footprints:0402-cap","","C1005X6S1A105K050BC","TDK","1u"
"C41","C_10u_0603","video-booster-board-footprints:0603-cap","","06036D106MAT2A","AVX","10u"
"N1","oshw_logo","video-booster-board-footprints:OSHW-Logo2_7.3x6mm_Copper_Mask",""
"C36","C_4u7_0603","video-booster-board-footprints:0603-cap","","C1608X5R1V475M080AC","TDK","4u7"
"J6","685119134923_","video-booster-board-footprints:HDMI_A_Female_685119134923","https://www.we-online.com/catalog/datasheet/685119134923.pdf","685119134923","Wurth Elektronik",""
"J9","685119134923_","video-booster-board-footprints:HDMI_A_Female_685119134923","https://www.we-online.com/catalog/datasheet/685119134923.pdf","685119134923","Wurth Elektronik",""
"J5","solder_jumper","video-booster-board-footprints:SolderJumper-0.6x1.4mm","","None","None",""
"J7","solder_jumper","video-booster-board-footprints:SolderJumper-0.6x1.4mm","","None","None",""
"J8","solder_jumper","video-booster-board-footprints:SolderJumper-0.6x1.4mm","","None","None",""
"J12","solder_jumper","video-booster-board-footprints:SolderJumper-0.6x1.4mm","","None","None",""
"J14","solder_jumper","video-booster-board-footprints:SolderJumper-0.6x1.4mm","","None","None",""
"J13","solder_jumper","video-booster-board-footprints:SolderJumper-0.6x1.4mm","","None","None",""
"N2","antmicro_logo","video-booster-board-footprints:antmicro-logo_scaled_12mm",""
"U6","EFM32HG322F64","video-booster-board-footprints:TQFP-48_7x7mm","http://www.farnell.com/datasheets/2674358.pdf","EFM32HG322F64","Silicon Labs",""
"J2","CHDMI-AMSS-01-C-Vertical","video-booster-board-footprints:CHDMI-AMSS-01-C-Vertical",""," CHDMI-AMSX-01-X","Kaweei",""
"J3","CHDMI-AMSS-01-C-Vertical","video-booster-board-footprints:CHDMI-AMSS-01-C-Vertical",""," CHDMI-AMSX-01-X","Kaweei",""
"TP1","TP_SMD_0_75MM","antmicro-footprints:Testpoint_smd_0_75mm",""
"TP4","TP_SMD_0_75MM","antmicro-footprints:Testpoint_smd_0_75mm",""
"TP3","TP_SMD_0_75MM","antmicro-footprints:Testpoint_smd_0_75mm",""
"TP2","TP_SMD_0_75MM","antmicro-footprints:Testpoint_smd_0_75mm",""
"C34","C_1u_0402","video-booster-board-footprints:0402-cap","","C1005X6S1A105K050BC","TDK","1u"
